Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@태호안-o5u,시원한 소맥과 치킨이 생각나는 밤입니다  영상 감사합니다,1년 전,1696764311.91328,0,1,True,False,2023-10-08 11:25:11.913280010,2023-10-08 11:25:11
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Happy day,1년 전,1696764312.126463,0,,False,True,2023-10-08 11:25:12.126462936,2023-10-08 11:25:12
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Beautiful day,1년 전,1696764312.352866,0,,False,True,2023-10-08 11:25:12.352865934,2023-10-08 11:25:12
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Have a great day,1년 전,1696764312.547292,0,,False,True,2023-10-08 11:25:12.547291994,2023-10-08 11:25:12
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Good morning!. Nice day,1년 전,1696764312.733659,1,,False,True,2023-10-08 11:25:12.733659029,2023-10-08 11:25:12
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Have a good day,1년 전,1696764312.92244,0,,False,True,2023-10-08 11:25:12.922440052,2023-10-08 11:25:12
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Our pleasure! Thanks. Have a good day,1년 전,1696764313.113896,1,,False,True,2023-10-08 11:25:13.113895893,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@AbdulsCycles,you're most welcome my friend...,1년 전,1696764313.116421,0,,False,True,2023-10-08 11:25:13.116420984,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you too. Have a great day,1년 전,1696764313.302747,0,,False,True,2023-10-08 11:25:13.302747011,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you too. Have a good day,1년 전,1696764313.487199,0,,False,True,2023-10-08 11:25:13.487199068,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Wonderful day too,1년 전,1696764313.669732,1,,False,True,2023-10-08 11:25:13.669732094,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you too. Happy day,1년 전,1696764313.860092,0,,False,True,2023-10-08 11:25:13.860091925,2023-10-08 11:25:13
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you visiting. Have a nice day,1년 전,1696764314.066989,0,,False,True,2023-10-08 11:25:14.066988944,2023-10-08 11:25:14
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764314.25375,1,,False,True,2023-10-08 11:25:14.253750086,2023-10-08 11:25:14
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! Cheers! Beautiful day,1년 전,1696764314.443512,0,,False,True,2023-10-08 11:25:14.443511963,2023-10-08 11:25:14
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you so much 🙂 Have a nice day,1년 전,1696764314.637605,0,,False,True,2023-10-08 11:25:14.637604952,2023-10-08 11:25:14
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Have a good day,1년 전,1696764314.841408,0,,False,True,2023-10-08 11:25:14.841408014,2023-10-08 11:25:14
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Nice day,1년 전,1696764315.039959,0,,False,True,2023-10-08 11:25:15.039958954,2023-10-08 11:25:15
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Salutations. Great day,1년 전,1696764315.231103,0,,False,True,2023-10-08 11:25:15.231102943,2023-10-08 11:25:15
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you very much. Beautiful day,1년 전,1696764315.435426,0,,False,True,2023-10-08 11:25:15.435425997,2023-10-08 11:25:15
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Have a wonderful day,1년 전,1696764315.626514,1,,False,True,2023-10-08 11:25:15.626513958,2023-10-08 11:25:15
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764315.813669,0,,False,True,2023-10-08 11:25:15.813668966,2023-10-08 11:25:15
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@konradarmata,Very nice video good sharing 🙂👍,1년 전,1696764316.197777,0,1,True,False,2023-10-08 11:25:16.197777033,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@fashionbro42,Very nice ❤,1년 전,1696764316.200291,0,1,True,False,2023-10-08 11:25:16.200290918,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@Geraldocezar,"Ótimo compartilhamento amigo 👍
Bom dia 🙌",1년 전,1696764316.202578,0,1,True,False,2023-10-08 11:25:16.202578068,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@jilmiasmr,Enjoyed watching your video friend. Looks very nice and beautiful place❤,1년 전,1696764316.204776,0,1,True,False,2023-10-08 11:25:16.204776049,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@mastertv9985,Like super nice ♥️🌺💐💐,1년 전,1696764316.206941,0,1,True,False,2023-10-08 11:25:16.206940889,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@АлёнаДонцова-ф1л,💖👍💖 Хорошего Вам Дня и Отличного Настроения 🌞💖💖💖💖,1년 전,1696764316.209113,0,1,True,False,2023-10-08 11:25:16.209112883,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tw-77038,Like😃,1년 전,1696764316.211307,0,1,True,False,2023-10-08 11:25:16.211307049,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@jaehwankim4802,치맥으로 무더위 한방에 날려요,1년 전,1696764316.213488,0,1,True,False,2023-10-08 11:25:16.213488102,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@gamingzone1122-supportid2,awesome festival ⛩3,1년 전,1696764316.215659,0,1,True,False,2023-10-08 11:25:16.215658903,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@abriton,Awesome festival,1년 전,1696764316.21782,0,1,True,False,2023-10-08 11:25:16.217819929,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@HDWalkingAdventures,Really nice events. Have a good time.,1년 전,1696764316.219971,0,1,True,False,2023-10-08 11:25:16.219970942,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@dreamin_shige,"GREAT!
＼(^o^)／
👍",1년 전,1696764316.222113,0,1,True,False,2023-10-08 11:25:16.222112894,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@bìnhthườngthôi-k7w,Hello my friend l love you very good.thank you very much,1년 전,1696764316.224267,0,1,True,False,2023-10-08 11:25:16.224267006,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@dronimahoney,Great footage my friend 👌🎥 have a nice sunday ♥🎥🙋‍♂,1년 전,1696764316.226419,0,1,True,False,2023-10-08 11:25:16.226418972,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@stressfreelife82,A very fun festival.enjoy it,1년 전,1696764316.228602,0,1,True,False,2023-10-08 11:25:16.228601933,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@Moriks23,"Great recording, beautiful festival, chicken and beer is what I like very much 👍👍👍",1년 전,1696764316.230782,0,1,True,False,2023-10-08 11:25:16.230782032,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@aagmixvlog1803,"wow, chicken and beer festival.. a lots of people participating the event.. enjoy the festival brother, thank you for sharing with us and have a blessed day.",1년 전,1696764316.23295,0,1,True,False,2023-10-08 11:25:16.232949972,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@songkapilupadhyay,Beautiful sharing nice,1년 전,1696764316.235158,0,1,True,False,2023-10-08 11:25:16.235157967,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,,성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다,1년 전,1696764316.237328,0,1,True,False,2023-10-08 11:25:16.237328053,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@michueve,beautiful place 😊,1년 전,1696764316.239505,0,1,True,False,2023-10-08 11:25:16.239505053,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! Cheers! Great day,1년 전,1696764316.436837,1,,False,True,2023-10-08 11:25:16.436836958,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! Cheers! Nice day,1년 전,1696764316.630625,0,,False,True,2023-10-08 11:25:16.630625010,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Obrigado pela visita. Have a good day,1년 전,1696764316.837052,1,,False,True,2023-10-08 11:25:16.837052107,2023-10-08 11:25:16
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you very much! Beautiful day,1년 전,1696764317.033243,0,,False,True,2023-10-08 11:25:17.033242940,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! Cheers! Nice day,1년 전,1696764317.218182,0,,False,True,2023-10-08 11:25:17.218182087,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Happy day,1년 전,1696764317.40598,0,,False,True,2023-10-08 11:25:17.405980110,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764317.603379,0,,False,True,2023-10-08 11:25:17.603379011,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,방문해주셔서 감사합니다,1년 전,1696764317.804245,0,,False,True,2023-10-08 11:25:17.804244995,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Great day,1년 전,1696764317.994012,0,,False,True,2023-10-08 11:25:17.994012117,2023-10-08 11:25:17
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Nice day,1년 전,1696764318.179135,0,,False,True,2023-10-08 11:25:18.179135084,2023-10-08 11:25:18
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! You too! Have a good day,1년 전,1696764318.372474,0,,False,True,2023-10-08 11:25:18.372473955,2023-10-08 11:25:18
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Great day,1년 전,1696764318.560615,1,,False,True,2023-10-08 11:25:18.560615063,2023-10-08 11:25:18
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Have a good day,1년 전,1696764318.753416,0,,False,True,2023-10-08 11:25:18.753416061,2023-10-08 11:25:18
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! You too!. Have a nice day too,1년 전,1696764318.94202,0,,False,True,2023-10-08 11:25:18.942019939,2023-10-08 11:25:18
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764319.134879,0,,False,True,2023-10-08 11:25:19.134879112,2023-10-08 11:25:19
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Great day too,1년 전,1696764319.331392,1,,False,True,2023-10-08 11:25:19.331392050,2023-10-08 11:25:19
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Have a blessed day too,1년 전,1696764319.531949,0,,False,True,2023-10-08 11:25:19.531949043,2023-10-08 11:25:19
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you! Cheers! Happy day,1년 전,1696764319.710193,0,,False,True,2023-10-08 11:25:19.710192919,2023-10-08 11:25:19
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764319.891313,0,,False,True,2023-10-08 11:25:19.891313076,2023-10-08 11:25:19
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks for visiting. Good day,1년 전,1696764320.099601,0,,False,True,2023-10-08 11:25:20.099601030,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@rashmityagiskitchen9929,Hello friend 😊wow 👌🏻 beautiful tour ! Beautiful  showing around 👌🏻,1년 전,1696764320.34627,0,1,True,False,2023-10-08 11:25:20.346270084,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@fatma2023,ماشاء الله المنظر رائع ❤❤❤❤,1년 전,1696764320.350799,0,1,True,False,2023-10-08 11:25:20.350799084,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@PINAYTheCountrySide,"Beautiful tour, nice showing around",1년 전,1696764320.355264,0,1,True,False,2023-10-08 11:25:20.355263948,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@wmfoxtrott5862,안녕하세요. 좋은 하루 보내세요.👋,1년 전,1696764320.359636,0,1,True,False,2023-10-08 11:25:20.359636068,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,"Hello, I'm Tour Curator Mr9. Today, I introduce Daegu Chimaek(Chiken and Beer) Festival. The Daegu Chicken and Beer Festival is a big festival held every year in Daegu city, Korea. Daegu City is famous for chicken. The Chimaeg Festival means chicken and beer. The festival was held at Duryu Park in Seongdang-dong, Dalseo-gu, Daegu city. The festival period is from August 30 to September 3. It's our 11th anniversary this year. The festival venue sells various kinds of beer and chicken. They also have a great performance. People who come to the festival are happy. I hope you enjoy the Daegu Chicken and Beer Festival through video. Please click like and subscribe. Have a nice day.",1년 전,1696764320.364127,1,,False,False,2023-10-08 11:25:20.364126921,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thank you so much 🙂 Beautiful day too,1년 전,1696764320.56343,0,,False,True,2023-10-08 11:25:20.563430071,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Good day,1년 전,1696764320.789786,0,,False,True,2023-10-08 11:25:20.789786100,2023-10-08 11:25:20
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Glad you enjoyed. Have a nice day,1년 전,1696764321.015709,0,,False,True,2023-10-08 11:25:21.015708923,2023-10-08 11:25:21
hFfL3_o_k4o,"(4K)성황리에 개막한 2023 대구 치맥 페스티벌 열기가 뜨겁습니다( 2023. Daegu Chimaeg, Chicken and Beer Festival)",투어 큐레이터(Tour Curator) Mr 9,@tourcuratormr966,Thanks. Nice day,1년 전,1696764321.219818,1,,False,True,2023-10-08 11:25:21.219818115,2023-10-08 11:25:21
XHu2i-Ns4hM,100만명 규모의 전국 최대 축제 -2023 대구 치맥 페스티벌 세부 일정 / 오늘부터 5일간 시작 #맛집여행 #대구여행 #대구치맥페스티벌,핫플 힐링로드 Hotple Healing Road,@Jjangdol,대구 언제 가지요??  진짜 볼거리가 많네요~~,1년 전,1696764323.122344,1,,True,False,2023-10-08 11:25:23.122344017,2023-10-08 11:25:23
CZ-Mz8bFm4E,[교촌치킨 in 대구치맥페스티벌] 2023 치맥페! 신메뉴 스포의 현장!?,교촌TV,@blueblack1228,응 안먹어,10개월 전,1702034726.999111,0,,False,False,2023-12-08 11:25:26.999110937,2023-12-08 11:25:26
CZ-Mz8bFm4E,[교촌치킨 in 대구치맥페스티벌] 2023 치맥페! 신메뉴 스포의 현장!?,교촌TV,@춘봉박-m2i,가격좀 내려라,11개월 전,1699442727.003051,0,,False,False,2023-11-08 11:25:27.003051043,2023-11-08 11:25:27
CZ-Mz8bFm4E,[교촌치킨 in 대구치맥페스티벌] 2023 치맥페! 신메뉴 스포의 현장!?,교촌TV,@11장로,교촌치킨은 일일이 사람이 양념 붓질해야 되서 수고를 줄이고 인권비 줄인다고 로버트 들여서 한다면서  그런데 로보트는 닭만 튀긴다며  아주 랄지를 해라 빨리 망해라,11개월 전(수정됨),1699442727.006687,0,,False,False,2023-11-08 11:25:27.006686926,2023-11-08 11:25:27
